resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
0p5m,2709,-465.3002169869732,1606.5496658232137,-1897.4487272182982,solution,True,,-464.6158993234278,1605.1499053723828,-1897.4707880020142,113.40177082148206,1.5580821494229535,0.022060783715915022,0.4885162910817371,solution,True,darces,-464.6158993234278,1605.1499053723828,-1897.4707880020142,113.40177082148206,1.5580821494229535,0.022060783715915022,0.4885162910817371,solution,True,darces,-464.49622451111526,1604.8890443599103,-1897.4707880020142,112.91155220051904,1.8450115299423462,0.022060783715915022,0.0017023298812662785,0.0,unchanged,-0.28692938051939265,worsened,-0.28692938051939265,worsened,DARCES
0p5m,2712,-466.83444254858233,1609.1830733592692,-1897.2731901123248,solution,True,,-466.37508317274984,1607.6388990188884,-1897.304351389408,125.66981291718665,1.611051032604376,0.031161277083356254,0.9656741593731226,solution,True,darces,-466.37508317274984,1607.6388990188884,-1897.304351389408,125.66981291718665,1.611051032604376,0.031161277083356254,0.9656741593731226,solution,True,darces,-465.471532565249,1607.1268226464995,-1897.304351389408,124.64295646254931,2.4669192561645956,0.031161277083356254,0.06118229526423753,0.0,unchanged,-0.8558682235602195,worsened,-0.8558682235602195,worsened,DARCES
0p5m,2733,-480.8593149685454,1625.1912362900575,-1898.1149870089139,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p5m,2754,-492.2146623209154,1643.3237126748259,-1898.5834928918644,solution,True,,-492.18503719923456,1644.1507180112167,-1898.6695106774569,120.97414174460258,0.8275357842736984,0.08601778559250306,0.4610531094525072,solution,True,darces,-492.18503719923456,1644.1507180112167,-1898.6695106774569,120.97414174460258,0.8275357842736984,0.08601778559250306,0.4610531094525072,solution,True,darces,-493.53958653181104,1642.6759541200704,-1898.6695106774569,121.53058762600708,1.474793310900306,0.08601778559250306,0.09539277195201158,0.0,unchanged,-0.6472575266266075,worsened,-0.6472575266266075,worsened,DARCES
0p5m,2826,-536.8756904640351,1701.0639301327205,-1899.6423308592102,solution,True,,-536.0085505483764,1700.3226276022222,-1899.673641204834,128.9956882191873,1.1408159689677326,0.031310345623751346,1.0630063729864219,solution,True,darces,-536.0085505483764,1700.3226276022222,-1899.673641204834,128.9956882191873,1.1408159689677326,0.031310345623751346,1.0630063729864219,solution,True,darces,-534.4285541280069,1701.8567033607324,-1899.673641204834,128.0145324616011,2.572346329358009,0.031310345623751346,0.08185061540024025,0.0,unchanged,-1.4315303603902763,worsened,-1.4315303603902763,worsened,DARCES
0p5m,2865,-563.6007434309704,1730.3650537131975,-1900.2287566801813,solution,True,,-560.0885818023504,1730.4461753890462,-1900.1194957494736,135.58846480417216,3.513098352144888,0.10926093070770548,2.3699411250678395,solution,True,darces,-560.0885818023504,1730.4461753890462,-1900.1194957494736,135.58846480417216,3.513098352144888,0.10926093070770548,2.3699411250678395,solution,True,darces,-557.9883383455089,1731.7605627496698,-1900.1194957494736,133.2889496261494,5.783298048189321,0.10926093070770548,0.07042594704506294,0.0,unchanged,-2.270199696044433,worsened,-2.270199696044433,worsened,DARCES
0p5m,2883,-577.5666633591868,1742.0506611052572,-1900.1574676341638,solution,True,,-76.35178973132264,779.3411752615143,-1895.61140909791,148.4690080419325,1085.36901728367,4.546058536253895,1.3118163586705123,solution,True,darces,-76.35178973132264,779.3411752615143,-1895.61140909791,148.4690080419325,1085.36901728367,4.546058536253895,1.3118163586705123,solution,True,darces,-74.25531848667335,780.4793329646191,-1895.61140909791,147.1828296113384,1085.330239595087,4.546058536253895,0.02563792807641431,0.0,unchanged,0.03877768858296804,improved,0.03877768858296804,improved,MOGA
0p5m,2891,-584.3206537043836,1746.6824815333828,-1900.149288929996,solution,True,,-583.008171827769,1745.1315933558933,-1900.1348823308945,145.21524543147078,2.0317142553809937,0.014406599101448592,0.1228788808047625,solution,True,darces,-583.008171827769,1745.1315933558933,-1900.1348823308945,145.21524543147078,2.0317142553809937,0.014406599101448592,0.1228788808047625,solution,True,darces,-580.769555917778,1744.581964088873,-1900.1348823308945,145.33361162909884,4.125829495353019,0.014406599101448592,0.004512683176712049,0.0,unchanged,-2.094115239972025,worsened,-2.094115239972025,worsened,DARCES
1m,131,-587.3361948503389,1748.5488907235288,-1899.9163787765308,solution,True,,-584.5197916182283,1749.9567858257049,-1899.716638326645,-48.64757127614851,3.148697474285901,0.19974044988589412,0.613057505940759,solution,True,ransac,-586.0010026703272,1748.2294662715676,-1899.7695207819343,-48.7026698460361,1.3728693084466883,0.14685799459653026,0.5579589360531827,solution,True,ransac,-586.02331823765,1748.3067271001432,-1899.7695207819343,-49.188470431068616,1.3350236779311115,0.14685799459653026,0.0721583510206497,1.7758281658392128,improved,0.03784563051557677,improved,1.8136737963547895,improved,MOGA
1m,189,-543.6740153518185,1709.2273209933635,-1899.980465635776,solution,True,,-542.6188281919586,1709.9386786629593,-1900.036796927452,-45.67427545198065,1.2725760002553772,0.05633129167608786,1.0197061258285771,solution,True,darces,-542.6188281919586,1709.9386786629593,-1900.036796927452,-45.67427545198065,1.2725760002553772,0.05633129167608786,1.0197061258285771,solution,True,darces,-541.6915839861198,1710.5232362612635,-1900.036796927452,-46.56677933661967,2.368423632140694,0.05633129167608786,0.1272022411895752,0.0,unchanged,-1.0958476318853168,worsened,-1.0958476318853168,worsened,DARCES
1m,202,-535.3051337494954,1699.0717732085766,-1899.6379363253075,solution,True,,-534.3449318045217,1702.6233228015194,-1899.5758076906204,-54.850238176848805,3.6790613322237027,0.062128634687041995,2.2463555512774747,solution,True,darces,-534.3449318045217,1702.6233228015194,-1899.5758076906204,-54.850238176848805,3.6790613322237027,0.062128634687041995,2.2463555512774747,solution,True,darces,-533.3672356946599,1702.482687059179,-1899.5758076906204,-52.69987989247765,3.9229812855997928,0.062128634687041995,0.09599726690633988,0.0,unchanged,-0.24391995337609007,worsened,-0.24391995337609007,worsened,DARCES
1m,229,-518.1692381773893,1677.5952571215457,-1898.9549528982318,solution,True,,-518.2436737684499,1679.4134342292423,-1898.983001112938,-47.375420042552385,1.8197001544673106,0.028048214706132057,0.9729400443130487,solution,True,darces,-518.2436737684499,1679.4134342292423,-1898.983001112938,-47.375420042552385,1.8197001544673106,0.028048214706132057,0.9729400443130487,solution,True,darces,-516.4599313681133,1679.2617699344173,-1898.983001112938,-46.54654459596168,2.387256736026181,0.028048214706132057,0.1440645977223332,0.0,unchanged,-0.5675565815588706,worsened,-0.5675565815588706,worsened,DARCES
1m,252,-502.9241508482009,1659.8254670380782,-1898.696530022767,solution,True,,-504.48687837404634,1660.6770211696323,-1898.7163061350584,-53.23833742627488,1.7796802406617882,0.01977611229131071,1.3598860685300167,solution,True,darces,-504.48687837404634,1660.6770211696323,-1898.7163061350584,-53.23833742627488,1.7796802406617882,0.01977611229131071,1.3598860685300167,solution,True,darces,-503.04303078930997,1660.127667596115,-1898.7163061350584,-51.80056954525299,0.32474238663273985,0.01977611229131071,0.0778818124918662,0.0,unchanged,1.4549378540290483,improved,1.4549378540290483,improved,MOGA
1m,262,-497.1000843802959,1651.5834628596951,-1898.6485563791102,solution,True,,-498.002865979223,1657.1104965143365,-1898.706153318286,-59.7148181494419,5.600278174778459,0.05759693917570985,0.4294166997765956,solution,True,darces,-498.002865979223,1657.1104965143365,-1898.706153318286,-59.7148181494419,5.600278174778459,0.05759693917570985,0.4294166997765956,solution,True,darces,-499.15764752151364,1659.2475743694888,-1898.706153318286,-60.180891274378595,7.935500697161415,0.05759693917570985,0.0366564251600937,0.0,unchanged,-2.3352225223829564,worsened,-2.3352225223829564,worsened,DARCES
1m,273,-491.32452554961617,1641.9071782840776,-1898.538571015022,solution,True,,-491.4310901087441,1642.8836833414111,-1898.4674493074417,-58.3279050583458,0.9823024647531079,0.0711217075802324,0.014064369508474783,solution,True,darces,-491.4310901087441,1642.8836833414111,-1898.4674493074417,-58.3279050583458,0.9823024647531079,0.0711217075802324,0.014064369508474783,solution,True,darces,-490.5768896410571,1645.520582975972,-1898.4674493074417,-58.20695804081618,3.6899394194446353,0.0711217075802324,0.13501138703809573,0.0,unchanged,-2.7076369546915275,worsened,-2.7076369546915275,worsened,DARCES
1m,277,-489.18646389721505,1638.4306311223627,-1898.3967253073845,solution,True,,-490.1579909660837,1639.6190501768942,-1898.4320896565914,-56.870009393027885,1.5349933858874198,0.035364349206929546,1.8684965837887262,solution,True,darces,-490.1579909660837,1639.6190501768942,-1898.4320896565914,-56.870009393027885,1.5349933858874198,0.035364349206929546,1.8684965837887262,solution,True,darces,-493.15654742054085,1640.928184654045,-1898.4320896565914,-58.667433694018776,4.690345064683612,0.035364349206929546,0.07107228279783417,0.0,unchanged,-3.155351678796192,worsened,-3.155351678796192,worsened,DARCES
1m,293,-480.4980325978644,1624.5968454343554,-1898.0863004847058,solution,True,,-480.5043701959594,1622.7308695234756,-1898.130514740944,-47.52881623131086,1.8659866733536181,0.044214256238092275,2.274039312654992,solution,True,ransac,-482.0939588908633,1623.996256224963,-1898.2490676641464,-48.85838433760739,1.7051944555163923,0.16276717944060692,0.9444712063584575,solution,True,ransac,-483.0053801368928,1624.569664160266,-1898.2490676641464,-49.72491991558742,2.507494866023282,0.16276717944060692,0.07793562837844575,0.16079221783722586,improved,-0.8023004105068896,worsened,-0.6415081926696637,worsened,RANSAC
1m,377,-436.3525068444849,1552.2997584514658,-1896.2062955081142,solution,True,,-438.299419906954,1551.7306019307432,-1895.9602876901627,-57.66091607183585,2.028400753769779,0.24600781795152216,1.8307399145869567,solution,True,ransac,-440.0889148793575,1552.7691281447715,-1896.2730283737183,-58.54209427008383,3.765773879570384,0.06673286560408087,0.9495617163389909,solution,True,ransac,-440.38756555861215,1553.3794392558,-1896.2730283737183,-59.319975223514625,4.177009631985806,0.06673286560408087,0.1716807629081926,-1.7373731258006049,worsened,-0.411235752415422,worsened,-2.148608878216027,worsened,DARCES
1m,390,-429.7309701704363,1541.0020597226303,-1896.1269497903882,solution,True,,-429.55294753502386,1539.2155914682867,-1896.0918655395508,-59.08331902427386,1.7953163739287636,0.035084250837371656,0.2876098033464132,solution,True,darces,-429.55294753502386,1539.2155914682867,-1896.0918655395508,-59.08331902427386,1.7953163739287636,0.035084250837371656,0.2876098033464132,solution,True,darces,-434.10899578600277,1540.2791674229416,-1896.0918655395508,-59.44505254601213,4.437305665322745,0.035084250837371656,0.07412371839187402,0.0,unchanged,-2.641989291393981,worsened,-2.641989291393981,worsened,DARCES
1m,423,-412.6854979029223,1511.9957737347017,-1895.5134243622672,solution,True,,-413.3410964226136,1511.4376613305844,-1895.5060168504715,-59.52617833382803,0.8609871512694144,0.00740751179569088,0.0743494115752128,solution,True,darces,-413.3410964226136,1511.4376613305844,-1895.5060168504715,-59.52617833382803,0.8609871512694144,0.00740751179569088,0.0743494115752128,solution,True,darces,-413.8234829432073,1514.965046054481,-1895.5060168504715,-59.31366772574965,3.1798723340599637,0.00740751179569088,0.13816119650316366,0.0,unchanged,-2.3188851827905492,worsened,-2.3188851827905492,worsened,DARCES
1m,461,-398.29575659193654,1476.3921670924367,-1894.1868862315728,solution,True,,-398.6136053812974,1477.0489233169621,-1894.201245546341,-72.83757639295226,0.7296277073625311,0.014359314768171316,0.557108819621817,solution,True,darces,-398.6136053812974,1477.0489233169621,-1894.201245546341,-72.83757639295226,0.7296277073625311,0.014359314768171316,0.557108819621817,solution,True,darces,-398.7362086172129,1477.9079790259254,-1894.201245546341,-72.28567556165629,1.5785068274407206,0.014359314768171316,0.005207988325845552,0.0,unchanged,-0.8488791200781894,worsened,-0.8488791200781894,worsened,DARCES
1m,484,-385.81077053518493,1457.3825240017723,-1893.5169643317445,solution,True,,-385.8247716550102,1458.8670406458225,-1893.4027972221375,-81.78404908750773,1.4845826678964575,0.11416710960702403,1.168863010725147,solution,True,darces,-385.8247716550102,1458.8670406458225,-1893.4027972221375,-81.78404908750773,1.4845826678964575,0.11416710960702403,1.168863010725147,solution,True,darces,-386.3866113885409,1457.9966202761332,-1893.4027972221375,-82.92923686923476,0.8418473273567628,0.11416710960702403,0.023675228998131456,0.0,unchanged,0.6427353405396947,improved,0.6427353405396947,improved,MOGA
1m,490,-386.0783179163933,1451.285386540734,-1893.4654506527347,solution,True,,-384.89880839059725,1451.3748910739512,-1893.3626976013184,-95.44015780847529,1.1829005803152077,0.10275305141635727,0.7961976631604557,solution,True,ransac,-385.8080770399796,1451.4369987314415,-1893.391153037548,-95.1021652523582,0.30986511203422046,0.07429761518665146,0.45820510704334083,solution,True,ransac,-385.618597400326,1451.5216388317099,-1893.391153037548,-94.65942348918325,0.5168733867056465,0.07429761518665146,0.015463343868389712,0.8730354682809873,improved,-0.20700827467142607,worsened,0.6660271936095612,improved,RANSAC
1m,538,-370.62116295746205,1407.1137867742098,-1891.970455480484,solution,True,,-371.61227368809074,1408.004120528588,-1891.8674201965332,-48.94212048023034,1.3322892608410721,0.10303528395070316,1.1956847624231557,solution,True,ransac,-370.49368533293483,1407.7899878650871,-1891.9489387273788,-47.53326996048232,0.6881122437937482,0.02151675310506107,0.21316575732487308,solution,True,ransac,-370.5464572192805,1407.7473030301949,-1891.9489387273788,-47.71812800605113,0.6379057876478664,0.02151675310506107,0.02830771175604884,0.6441770170473239,improved,0.05020645614588182,improved,0.6943834731932057,improved,MOGA
1m,568,-352.17740595401386,1382.8594539623266,-1892.0655482217555,solution,True,,-351.3474588979734,1382.878520065415,-1892.0354998111725,-58.61629445528164,0.8301660268387221,0.03004841058304919,2.0787449178278337,solution,True,darces,-351.3474588979734,1382.878520065415,-1892.0354998111725,-58.61629445528164,0.8301660268387221,0.03004841058304919,2.0787449178278337,solution,True,darces,-352.32571060308896,1381.1424789673342,-1892.0354998111725,-56.60951426951346,1.7233680403112785,0.03004841058304919,0.07196473205967156,0.0,unchanged,-0.8932020134725565,worsened,-0.8932020134725565,worsened,DARCES
1m,580,-347.66443556251926,1371.5200681430576,-1892.393551137202,solution,True,,-347.31921316382704,1371.6461528927546,-1892.2879979908466,-64.62789417738674,0.36752669109187686,0.10555314635530522,2.0809299175749345,solution,True,darces,-347.31921316382704,1371.6461528927546,-1892.2879979908466,-64.62789417738674,0.36752669109187686,0.10555314635530522,2.0809299175749345,solution,True,darces,-345.3423423847693,1369.0175648493496,-1892.2879979908466,-62.60430886638715,3.4138891987251836,0.10555314635530522,0.057344606575367066,0.0,unchanged,-3.0463625076333067,worsened,-3.0463625076333067,worsened,DARCES
1m,591,-342.1036747018115,1361.7487365615832,-1892.976558937106,solution,True,,-342.6386993661245,1361.327857652918,-1893.125688135624,-62.33586513082881,0.6807278804209737,0.14912919851803963,0.33077385053758235,solution,True,darces,-342.6386993661245,1361.327857652918,-1893.125688135624,-62.33586513082881,0.6807278804209737,0.14912919851803963,0.33077385053758235,solution,True,darces,-342.3744347883312,1362.414436008232,-1893.125688135624,-61.92055168708213,0.718656230558671,0.14912919851803963,0.08453959320907423,0.0,unchanged,-0.03792835013769735,worsened,-0.03792835013769735,worsened,DARCES
1m,672,-303.2804603422394,1289.263905236986,-1894.1574670472628,solution,True,,-304.16954363605674,1289.4377807452904,-1894.1821253597736,-59.1036340386626,0.9059259328075634,0.024658312510837277,1.1974010653622713,solution,True,darces,-304.16954363605674,1289.4377807452904,-1894.1821253597736,-59.1036340386626,0.9059259328075634,0.024658312510837277,1.1974010653622713,solution,True,darces,-302.9840219026044,1290.436548671584,-1894.1821253597736,-58.383986174786564,1.2095322952278509,0.024658312510837277,0.4777532014862472,0.0,unchanged,-0.3036063624202875,worsened,-0.3036063624202875,worsened,DARCES
